151,2.194706E-02,1.225868E-02,1.734960E-01,-9.848346E-01,2.780517E-04,1.123675E+06,1.391983E+05,-3.117640E+02,5.318474E-01,1.262562E+06,1.049419E+05,0.000000E+00,3.809635E+03,-1.377122E+02,3.888817E+02,3.888817E+02,1.343428E+02,2.547744E+07,1.144561E+07,1.166363E+03,1.166363E+03,0.000000E+00,0.000000E+00,2.829986E-05,4.639562E-03,8.888519E-07,2.680722E-07,1.539331E-03,1.876600E-03,-6.096524E-04,3.460637E-03,0.000000E+00,4.788607E-09,2.194706E-02,5.758658E-01,1.103303E-04,3.327328E-05,1.910637E-01,2.329270E-01,4.120014E+02,2.261796E+02,2.614169E-05,1.944361E-01,0.000000E+00,1.068061E+03,-3.688316E+03
152,2.222197E-02,1.230711E-02,1.734960E-01,-9.848346E-01,2.802214E-04,1.122553E+06,1.388176E+05,-3.066849E+02,5.175781E-01,1.261065E+06,1.033200E+05,0.000000E+00,3.791263E+03,-1.401240E+02,3.860179E+02,3.860179E+02,1.399050E+02,2.547744E+07,1.122172E+07,1.161830E+03,1.161830E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.638331E-03,9.035460E-07,2.684437E-07,1.532995E-03,1.874352E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.876595E-09,2.222197E-02,5.764177E-01,1.123030E-04,3.336296E-05,1.905072E-01,2.329294E-01,4.106213E+02,2.258595E+02,2.611711E-05,1.946177E-01,0.000000E+00,1.062022E+03,-3.661699E+03
153,2.249887E-02,1.235589E-02,1.734960E-01,-9.848346E-01,2.821177E-04,1.121462E+06,1.384337E+05,-3.049237E+02,5.077497E-01,1.259591E+06,1.017468E+05,0.000000E+00,3.774259E+03,-1.395966E+02,3.847366E+02,3.847366E+02,1.393217E+02,2.547744E+07,1.122172E+07,1.157382E+03,1.157382E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.643102E-03,9.199554E-07,2.692512E-07,1.528574E-03,1.874487E-03,0.000000E+00,0.000000E+00,0.000000E+00,3.640927E-09,2.249887E-02,5.769750E-01,1.143337E-04,3.346040E-05,1.899459E-01,2.329313E-01,4.092270E+02,2.255039E+02,2.609093E-05,1.948112E-01,0.000000E+00,1.057924E+03,-3.646468E+03
154,2.277787E-02,1.240504E-02,1.734960E-01,-9.848346E-01,2.844594E-04,1.120225E+06,1.380228E+05,-3.013876E+02,4.956962E-01,1.257946E+06,1.002233E+05,0.000000E+00,3.758737E+03,-1.391338E+02,3.834638E+02,3.834638E+02,1.388588E+02,2.547744E+07,1.122172E+07,1.153025E+03,1.153025E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.648088E-03,9.369053E-07,2.701325E-07,1.524147E-03,1.874651E-03,0.000000E+00,0.000000E+00,0.000000E+00,-4.004663E-09,2.277787E-02,5.775396E-01,1.164274E-04,3.356655E-05,1.893791E-01,2.329313E-01,4.078734E+02,2.251229E+02,2.606060E-05,1.950361E-01,0.000000E+00,1.053913E+03,-3.631508E+03
155,2.305897E-02,1.245456E-02,1.734960E-01,-9.848346E-01,2.864084E-04,1.118869E+06,1.375931E+05,-2.972213E+02,4.834555E-01,1.256165E+06,9.874390E+04,0.000000E+00,3.743329E+03,-1.386667E+02,3.821770E+02,3.821770E+02,1.383924E+02,2.547744E+07,1.122172E+07,1.148746E+03,1.148746E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.652798E-03,9.542485E-07,2.710536E-07,1.519599E-03,1.874703E-03,0.000000E+00,0.000000E+00,0.000000E+00,1.178416E-09,2.305897E-02,5.781084E-01,1.185785E-04,3.368009E-05,1.888084E-01,2.329309E-01,4.065042E+02,2.247416E+02,2.603256E-05,1.952440E-01,0.000000E+00,1.049892E+03,-3.616570E+03
156,2.334213E-02,1.250444E-02,1.734960E-01,-9.848346E-01,2.886380E-04,1.117420E+06,1.371487E+05,-2.931810E+02,4.715605E-01,1.254276E+06,9.730952E+04,0.000000E+00,3.727942E+03,-1.381952E+02,3.808773E+02,3.808773E+02,1.379220E+02,2.547744E+07,1.122172E+07,1.144552E+03,1.144552E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.657218E-03,9.719656E-07,2.720152E-07,1.514917E-03,1.874630E-03,0.000000E+00,0.000000E+00,0.000000E+00,3.998030E-09,2.334213E-02,5.786805E-01,1.207845E-04,3.380099E-05,1.882340E-01,2.329308E-01,4.051214E+02,2.243636E+02,2.600715E-05,1.954324E-01,0.000000E+00,1.045860E+03,-3.601654E+03
157,2.362745E-02,1.255471E-02,1.734960E-01,-9.848346E-01,2.907861E-04,1.115885E+06,1.366917E+05,-2.893416E+02,4.601964E-01,1.252287E+06,9.592129E+04,0.000000E+00,3.712578E+03,-1.377218E+02,3.795676E+02,3.795676E+02,1.374511E+02,2.547744E+07,1.122172E+07,1.140448E+03,1.140448E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.661326E-03,9.900480E-07,2.730186E-07,1.510092E-03,1.874417E-03,0.000000E+00,0.000000E+00,0.000000E+00,2.440402E-09,2.362745E-02,5.792564E-01,1.230453E-04,3.392952E-05,1.876558E-01,2.329308E-01,4.037306E+02,2.239903E+02,2.598417E-05,1.956027E-01,0.000000E+00,1.041822E+03,-3.586759E+03
158,2.391487E-02,1.260534E-02,1.734960E-01,-9.848346E-01,2.928976E-04,1.114301E+06,1.362250E+05,-2.855478E+02,4.491812E-01,1.250241E+06,9.457076E+04,0.000000E+00,3.697243E+03,-1.372476E+02,3.782523E+02,3.782523E+02,1.369807E+02,2.547744E+07,1.122172E+07,1.136412E+03,1.136412E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.665212E-03,1.008515E-06,2.740696E-07,1.505157E-03,1.874102E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.619835E-09,2.391487E-02,5.798362E-01,1.253612E-04,3.406598E-05,1.870738E-01,2.329306E-01,4.023310E+02,2.236211E+02,2.596361E-05,1.957548E-01,0.000000E+00,1.037784E+03,-3.571890E+03
159,2.420448E-02,1.265636E-02,1.734960E-01,-9.848346E-01,2.952519E-04,1.112641E+06,1.357487E+05,-2.815852E+02,4.382008E-01,1.248108E+06,9.326799E+04,0.000000E+00,3.681943E+03,-1.367736E+02,3.769315E+02,3.769315E+02,1.365123E+02,2.547744E+07,1.122172E+07,1.132478E+03,1.132478E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.668749E-03,1.027342E-06,2.751658E-07,1.500070E-03,1.873637E-03,0.000000E+00,0.000000E+00,0.000000E+00,3.389042E-09,2.420448E-02,5.804197E-01,1.277325E-04,3.421076E-05,1.864879E-01,2.329305E-01,4.009285E+02,2.232588E+02,2.594560E-05,1.958877E-01,0.000000E+00,1.033747E+03,-3.557055E+03
160,2.449626E-02,1.270776E-02,1.734960E-01,-9.848346E-01,2.972839E-04,1.110923E+06,1.352647E+05,-2.781043E+02,4.281721E-01,1.245910E+06,9.201238E+04,0.000000E+00,3.666675E+03,-1.363022E+02,3.756134E+02,3.756134E+02,1.360480E+02,2.547744E+07,1.122172E+07,1.128647E+03,1.128647E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.671919E-03,1.046513E-06,2.763079E-07,1.494830E-03,1.873012E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.729325E-09,2.449626E-02,5.810071E-01,1.301601E-04,3.436415E-05,1.858981E-01,2.329302E-01,3.995331E+02,2.229058E+02,2.592974E-05,1.960043E-01,0.000000E+00,1.029718E+03,-3.542250E+03
161,2.479025E-02,1.275956E-02,1.734960E-01,-9.848346E-01,2.997628E-04,1.109201E+06,1.347751E+05,-2.742460E+02,4.177641E-01,1.243702E+06,9.078623E+04,0.000000E+00,3.651439E+03,-1.358314E+02,3.742946E+02,3.742946E+02,1.355854E+02,2.547744E+07,1.096973E+07,1.124868E+03,1.124868E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.674926E-03,1.066102E-06,2.775070E-07,1.489496E-03,1.872307E-03,0.000000E+00,0.000000E+00,0.000000E+00,4.399543E-09,2.479025E-02,5.815987E-01,1.326462E-04,3.452629E-05,1.853043E-01,2.329298E-01,3.981332E+02,2.225568E+02,2.591581E-05,1.961062E-01,0.000000E+00,1.025693E+03,-3.527466E+03
162,2.508651E-02,1.281175E-02,1.734960E-01,-9.848346E-01,3.018804E-04,1.107456E+06,1.342797E+05,-2.706679E+02,4.080250E-01,1.241465E+06,8.959395E+04,0.000000E+00,3.636248E+03,-1.353627E+02,3.729784E+02,3.729784E+02,1.351256E+02,2.547744E+07,1.096973E+07,1.121157E+03,1.121157E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.677726E-03,1.086108E-06,2.787635E-07,1.484063E-03,1.871508E-03,0.000000E+00,0.000000E+00,0.000000E+00,3.909833E-09,2.508651E-02,5.821941E-01,1.351925E-04,3.469741E-05,1.847068E-01,2.329293E-01,3.967369E+02,2.222136E+02,2.590347E-05,1.961960E-01,0.000000E+00,1.021680E+03,-3.512728E+03
163,2.538498E-02,1.286433E-02,1.734960E-01,-9.848346E-01,3.042378E-04,1.105685E+06,1.337791E+05,-2.670019E+02,3.983616E-01,1.239198E+06,8.843797E+04,0.000000E+00,3.621107E+03,-1.348953E+02,3.716652E+02,3.716652E+02,1.346675E+02,2.547744E+07,1.096973E+07,1.117522E+03,1.117522E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.680286E-03,1.106525E-06,2.800778E-07,1.478519E-03,1.870601E-03,0.000000E+00,0.000000E+00,0.000000E+00,-3.017245E-09,2.538498E-02,5.827934E-01,1.378008E-04,3.487782E-05,1.841054E-01,2.329286E-01,3.953462E+02,2.218767E+02,2.589271E-05,1.962736E-01,0.000000E+00,1.017679E+03,-3.498044E+03
164,2.568575E-02,1.291731E-02,1.734960E-01,-9.848346E-01,3.065684E-04,1.103917E+06,1.332738E+05,-2.633034E+02,3.888546E-01,1.236928E+06,8.730954E+04,0.000000E+00,3.606016E+03,-1.344287E+02,3.703564E+02,3.703564E+02,1.342093E+02,2.547744E+07,1.096973E+07,1.113941E+03,1.113941E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.682692E-03,1.127396E-06,2.814561E-07,1.472891E-03,1.869621E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.457371E-09,2.568575E-02,5.833964E-01,1.404724E-04,3.506781E-05,1.835002E-01,2.329278E-01,3.939564E+02,2.215446E+02,2.588362E-05,1.963385E-01,0.000000E+00,1.013691E+03,-3.483402E+03
165,2.598877E-02,1.297069E-02,1.734960E-01,-9.848346E-01,3.087981E-04,1.102127E+06,1.327637E+05,-2.597690E+02,3.798271E-01,1.234631E+06,8.621709E+04,0.000000E+00,3.590971E+03,-1.339631E+02,3.690546E+02,3.690546E+02,1.337508E+02,2.547744E+07,1.096973E+07,1.110440E+03,1.110440E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.684832E-03,1.148686E-06,2.828954E-07,1.467151E-03,1.868526E-03,0.000000E+00,0.000000E+00,0.000000E+00,-4.320999E-09,2.598877E-02,5.840032E-01,1.432084E-04,3.526780E-05,1.828914E-01,2.329269E-01,3.925736E+02,2.212207E+02,2.587640E-05,1.963889E-01,0.000000E+00,1.009719E+03,-3.468818E+03
166,2.629414E-02,1.302449E-02,1.734960E-01,-9.848346E-01,3.113495E-04,1.100293E+06,1.322480E+05,-2.561080E+02,3.708248E-01,1.232285E+06,8.516677E+04,0.000000E+00,3.575954E+03,-1.334979E+02,3.677587E+02,3.677587E+02,1.332912E+02,2.547744E+07,1.096973E+07,1.107042E+03,1.107042E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.686582E-03,1.170368E-06,2.843927E-07,1.461254E-03,1.867264E-03,0.000000E+00,0.000000E+00,0.000000E+00,-2.893620E-09,2.629414E-02,5.846137E-01,1.460094E-04,3.547824E-05,1.822788E-01,2.329260E-01,3.911997E+02,2.209069E+02,2.587139E-05,1.964224E-01,0.000000E+00,1.005758E+03,-3.454265E+03
167,2.660184E-02,1.307870E-02,1.734960E-01,-9.848346E-01,3.135245E-04,1.098451E+06,1.317280E+05,-2.527881E+02,3.624871E-01,1.229927E+06,8.414797E+04,0.000000E+00,3.560939E+03,-1.330333E+02,3.664729E+02,3.664729E+02,1.328291E+02,2.547744E+07,1.096973E+07,1.103716E+03,1.103716E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.688023E-03,1.192464E-06,2.859522E-07,1.455231E-03,1.865869E-03,0.000000E+00,0.000000E+00,0.000000E+00,-4.126754E-09,2.660184E-02,5.852281E-01,1.488770E-04,3.569936E-05,1.816624E-01,2.329249E-01,3.898336E+02,2.206026E+02,2.586836E-05,1.964407E-01,0.000000E+00,1.001807E+03,-3.439714E+03
168,2.691190E-02,1.313332E-02,1.734960E-01,-9.848346E-01,3.161456E-04,1.096592E+06,1.312029E+05,-2.491996E+02,3.539317E-01,1.227546E+06,8.315696E+04,0.000000E+00,3.545904E+03,-1.325665E+02,3.651884E+02,3.651884E+02,1.323626E+02,2.547744E+07,1.096973E+07,1.100452E+03,1.100452E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.689177E-03,1.215003E-06,2.875773E-07,1.449088E-03,1.864349E-03,0.000000E+00,0.000000E+00,0.000000E+00,-3.679787E-09,2.691190E-02,5.858464E-01,1.518140E-04,3.593139E-05,1.810422E-01,2.329237E-01,3.884669E+02,2.203049E+02,2.586733E-05,1.964435E-01,0.000000E+00,9.978528E+02,-3.425147E+03
169,2.722438E-02,1.318837E-02,1.734960E-01,-9.848346E-01,3.184433E-04,1.094700E+06,1.306723E+05,-2.458328E+02,3.458710E-01,1.225127E+06,8.219363E+04,0.000000E+00,3.530837E+03,-1.320977E+02,3.639042E+02,3.639042E+02,1.318922E+02,2.547744E+07,1.096973E+07,1.097251E+03,1.097251E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.690015E-03,1.237988E-06,2.892684E-07,1.442819E-03,1.862692E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.119518E-09,2.722438E-02,5.864685E-01,1.548228E-04,3.617461E-05,1.804182E-01,2.329223E-01,3.871008E+02,2.200139E+02,2.586812E-05,1.964323E-01,0.000000E+00,9.938931E+02,-3.410552E+03
170,2.753922E-02,1.324383E-02,1.734960E-01,-9.848346E-01,3.209331E-04,1.092784E+06,1.301366E+05,-2.423649E+02,3.378317E-01,1.222678E+06,8.125138E+04,0.000000E+00,3.515729E+03,-1.316255E+02,3.626157E+02,3.626157E+02,1.314166E+02,2.547744E+07,1.096973E+07,1.094093E+03,1.094093E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.690602E-03,1.261454E-06,2.910305E-07,1.436448E-03,1.860927E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.140993E-09,2.753922E-02,5.870943E-01,1.579064E-04,3.642936E-05,1.797906E-01,2.329207E-01,3.857277E+02,2.197268E+02,2.587079E-05,1.964067E-01,0.000000E+00,9.899210E+02,-3.395917E+03
171,2.785653E-02,1.329973E-02,1.734960E-01,-9.848346E-01,3.234588E-04,1.090826E+06,1.295951E+05,-2.389342E+02,3.299870E-01,1.220182E+06,8.033107E+04,0.000000E+00,3.500583E+03,-1.311498E+02,3.613187E+02,3.613187E+02,1.309372E+02,2.547744E+07,1.073851E+07,1.090982E+03,1.090982E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.690924E-03,1.285420E-06,2.928668E-07,1.429968E-03,1.859048E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.469232E-09,2.785653E-02,5.877238E-01,1.610674E-04,3.669614E-05,1.791594E-01,2.329190E-01,3.843442E+02,2.194429E+02,2.587553E-05,1.963651E-01,0.000000E+00,9.859327E+02,-3.381244E+03
172,2.817624E-02,1.335606E-02,1.734960E-01,-9.848346E-01,3.258105E-04,1.088809E+06,1.290484E+05,-2.357535E+02,3.226460E-01,1.217622E+06,7.943852E+04,0.000000E+00,3.485409E+03,-1.306731E+02,3.600152E+02,3.600152E+02,1.304580E+02,2.547744E+07,1.073851E+07,1.087939E+03,1.087939E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.690908E-03,1.309859E-06,2.947773E-07,1.423363E-03,1.857027E-03,0.000000E+00,0.000000E+00,0.000000E+00,-6.127825E-11,2.817624E-02,5.883571E-01,1.643078E-04,3.697558E-05,1.785243E-01,2.329172E-01,3.829571E+02,2.191645E+02,2.588229E-05,1.963080E-01,0.000000E+00,9.819339E+02,-3.366547E+03
173,2.849847E-02,1.341282E-02,1.734960E-01,-9.848346E-01,3.285724E-04,1.086753E+06,1.284970E+05,-2.322600E+02,3.150181E-01,1.215018E+06,7.856794E+04,0.000000E+00,3.470218E+03,-1.301949E+02,3.587010E+02,3.587010E+02,1.299795E+02,2.547744E+07,1.073851E+07,1.084945E+03,1.084945E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.690631E-03,1.334824E-06,2.967714E-07,1.416649E-03,1.854892E-03,0.000000E+00,0.000000E+00,0.000000E+00,-6.328494E-10,2.849847E-02,5.889942E-01,1.676307E-04,3.726825E-05,1.778856E-01,2.329153E-01,3.815593E+02,2.188885E+02,2.589109E-05,1.962352E-01,0.000000E+00,9.779194E+02,-3.351821E+03
174,2.882320E-02,1.347003E-02,1.734960E-01,-9.848346E-01,3.308982E-04,1.084674E+06,1.279427E+05,-2.291150E+02,3.079947E-01,1.212388E+06,7.771481E+04,0.000000E+00,3.455034E+03,-1.297181E+02,3.573824E+02,3.573824E+02,1.295052E+02,2.547744E+07,1.073851E+07,1.081988E+03,1.081988E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.690186E-03,1.360352E-06,2.988564E-07,1.409868E-03,1.852685E-03,0.000000E+00,0.000000E+00,0.000000E+00,4.091430E-09,2.882320E-02,5.896350E-01,1.710386E-04,3.757469E-05,1.772432E-01,2.329132E-01,3.801555E+02,2.186151E+02,2.590161E-05,1.961493E-01,0.000000E+00,9.739024E+02,-3.337098E+03
175,2.915045E-02,1.352768E-02,1.734960E-01,-9.848346E-01,3.336667E-04,1.082552E+06,1.273850E+05,-2.258585E+02,3.009732E-01,1.209711E+06,7.688872E+04,0.000000E+00,3.439887E+03,-1.292438E+02,3.560587E+02,3.560587E+02,1.290373E+02,2.547744E+07,1.073851E+07,1.079101E+03,1.079101E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.689483E-03,1.386426E-06,3.010342E-07,1.402982E-03,1.850366E-03,0.000000E+00,0.000000E+00,0.000000E+00,-2.651379E-09,2.915045E-02,5.902796E-01,1.745334E-04,3.789573E-05,1.765970E-01,2.329110E-01,3.787503E+02,2.183464E+02,2.591402E-05,1.960489E-01,0.000000E+00,9.698882E+02,-3.322409E+03
176,2.948028E-02,1.358579E-02,1.734960E-01,-9.848346E-01,3.361572E-04,1.080406E+06,1.268260E+05,-2.227675E+02,2.943124E-01,1.207010E+06,7.609025E+04,0.000000E+00,3.424796E+03,-1.287750E+02,3.547380E+02,3.547380E+02,1.285788E+02,2.547744E+07,1.073851E+07,1.076289E+03,1.076289E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.688507E-03,1.413046E-06,3.033099E-07,1.395992E-03,1.847932E-03,0.000000E+00,0.000000E+00,0.000000E+00,2.037036E-10,2.948028E-02,5.909282E-01,1.781173E-04,3.823214E-05,1.759468E-01,2.329086E-01,3.773521E+02,2.180845E+02,2.592810E-05,1.959357E-01,0.000000E+00,9.658864E+02,-3.307762E+03
177,2.981263E-02,1.364434E-02,1.734960E-01,-9.848346E-01,3.387838E-04,1.078287E+06,1.262677E+05,-2.196507E+02,2.877418E-01,1.204335E+06,7.531186E+04,0.000000E+00,3.409783E+03,-1.283122E+02,3.534288E+02,3.534288E+02,1.281281E+02,2.547744E+07,1.073851E+07,1.073526E+03,1.073526E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.687412E-03,1.440278E-06,3.056948E-07,1.388946E-03,1.845443E-03,0.000000E+00,0.000000E+00,0.000000E+00,2.815796E-09,2.981263E-02,5.915806E-01,1.817938E-04,3.858437E-05,1.752929E-01,2.329061E-01,3.759666E+02,2.178290E+02,2.594315E-05,1.958151E-01,0.000000E+00,9.619120E+02,-3.293192E+03
178,3.014763E-02,1.370335E-02,1.734960E-01,-9.848346E-01,3.415181E-04,1.076197E+06,1.257102E+05,-2.164089E+02,2.811257E-01,1.201691E+06,7.454899E+04,0.000000E+00,3.394866E+03,-1.278534E+02,3.521252E+02,3.521252E+02,1.276833E+02,2.547744E+07,1.073851E+07,1.070797E+03,1.070797E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.686268E-03,1.468184E-06,3.081960E-07,1.381862E-03,1.842926E-03,0.000000E+00,0.000000E+00,0.000000E+00,-4.747960E-09,3.014763E-02,5.922368E-01,1.855670E-04,3.895269E-05,1.746352E-01,2.329034E-01,3.745876E+02,2.175757E+02,2.595884E-05,1.956897E-01,0.000000E+00,9.579586E+02,-3.278702E+03
179,3.048518E-02,1.376282E-02,1.734960E-01,-9.848346E-01,3.439959E-04,1.074162E+06,1.251549E+05,-2.134825E+02,2.750246E-01,1.199104E+06,7.379892E+04,0.000000E+00,3.380066E+03,-1.273993E+02,3.508376E+02,3.508376E+02,1.272420E+02,2.547744E+07,1.073851E+07,1.068093E+03,1.068093E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.685169E-03,1.496808E-06,3.108198E-07,1.374778E-03,1.840422E-03,0.000000E+00,0.000000E+00,0.000000E+00,4.226675E-09,3.048518E-02,5.928967E-01,1.894405E-04,3.933762E-05,1.739739E-01,2.329006E-01,3.732218E+02,2.173263E+02,2.597495E-05,1.955610E-01,0.000000E+00,9.540449E+02,-3.264343E+03
180,3.082543E-02,1.382276E-02,1.734960E-01,-9.848346E-01,3.469827E-04,1.072137E+06,1.245996E+05,-2.104278E+02,2.688759E-01,1.196526E+06,7.307339E+04,0.000000E+00,3.365381E+03,-1.269482E+02,3.495578E+02,3.495578E+02,1.268040E+02,2.547744E+07,1.050135E+07,1.065458E+03,1.065458E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.683910E-03,1.526112E-06,3.135637E-07,1.367617E-03,1.837846E-03,0.000000E+00,0.000000E+00,0.000000E+00,4.050497E-09,3.082543E-02,5.935607E-01,1.934171E-04,3.974013E-05,1.733084E-01,2.328977E-01,3.718669E+02,2.170822E+02,2.599214E-05,1.954241E-01,0.000000E+00,9.501584E+02,-3.250090E+03
181,3.116838E-02,1.388317E-02,1.734960E-01,-9.848346E-01,3.494679E-04,1.070146E+06,1.240460E+05,-2.076027E+02,2.631387E-01,1.193984E+06,7.237265E+04,0.000000E+00,3.350795E+03,-1.265010E+02,3.482997E+02,3.482997E+02,1.263662E+02,2.547744E+07,1.050135E+07,1.062895E+03,1.062895E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.682472E-03,1.556087E-06,3.164310E-07,1.360385E-03,1.835191E-03,0.000000E+00,0.000000E+00,0.000000E+00,-1.625439E-09,3.116838E-02,5.942288E-01,1.974997E-04,4.016094E-05,1.726389E-01,2.328946E-01,3.705360E+02,2.168478E+02,2.601008E-05,1.952816E-01,0.000000E+00,9.463133E+02,-3.235950E+03
182,3.151398E-02,1.394406E-02,1.734960E-01,-9.848346E-01,3.523891E-04,1.068204E+06,1.234937E+05,-2.045720E+02,2.572431E-01,1.191494E+06,7.168463E+04,0.000000E+00,3.336282E+03,-1.260541E+02,3.470541E+02,3.470541E+02,1.259248E+02,2.547744E+07,1.050135E+07,1.060359E+03,1.060359E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.680977E-03,1.586817E-06,3.194294E-07,1.353115E-03,1.832506E-03,0.000000E+00,0.000000E+00,0.000000E+00,4.917195E-09,3.151398E-02,5.949009E-01,2.016926E-04,4.060042E-05,1.719655E-01,2.328913E-01,3.692130E+02,2.166177E+02,2.602890E-05,1.951325E-01,0.000000E+00,9.424915E+02,-3.221878E+03
183,3.186236E-02,1.400543E-02,1.734960E-01,-9.848346E-01,3.550860E-04,1.066285E+06,1.229415E+05,-2.017260E+02,2.516839E-01,1.189025E+06,7.101210E+04,0.000000E+00,3.321819E+03,-1.256072E+02,3.458186E+02,3.458186E+02,1.254799E+02,2.547744E+07,1.050135E+07,1.057864E+03,1.057864E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.679363E-03,1.618311E-06,3.225593E-07,1.345791E-03,1.829768E-03,0.000000E+00,0.000000E+00,0.000000E+00,-2.099740E-09,3.186236E-02,5.955770E-01,2.060003E-04,4.105912E-05,1.712881E-01,2.328878E-01,3.678986E+02,2.163925E+02,2.604860E-05,1.949767E-01,0.000000E+00,9.386890E+02,-3.207864E+03
184,3.221342E-02,1.406728E-02,1.734960E-01,-9.848346E-01,3.578543E-04,1.064365E+06,1.223889E+05,-1.989650E+02,2.463273E-01,1.186556E+06,7.035836E+04,0.000000E+00,3.307383E+03,-1.251592E+02,3.445917E+02,3.445917E+02,1.250302E+02,2.547744E+07,1.050135E+07,1.055420E+03,1.055420E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.677538E-03,1.650546E-06,3.258199E-07,1.338386E-03,1.826940E-03,0.000000E+00,0.000000E+00,0.000000E+00,2.046372E-09,3.221342E-02,5.962572E-01,2.104267E-04,4.153786E-05,1.706066E-01,2.328842E-01,3.665932E+02,2.161736E+02,2.606944E-05,1.948124E-01,0.000000E+00,9.349001E+02,-3.193887E+03
185,3.256731E-02,1.412962E-02,1.734960E-01,-9.848346E-01,3.608118E-04,1.062443E+06,1.218346E+05,-1.960654E+02,2.408869E-01,1.184082E+06,6.971878E+04,0.000000E+00,3.292948E+03,-1.247082E+02,3.433657E+02,3.433657E+02,1.245744E+02,2.547744E+07,1.050135E+07,1.053014E+03,1.053014E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.675523E-03,1.683578E-06,3.292180E-07,1.330903E-03,1.824029E-03,0.000000E+00,0.000000E+00,0.000000E+00,-4.313018E-09,3.256731E-02,5.969415E-01,2.149765E-04,4.203731E-05,1.699210E-01,2.328805E-01,3.652859E+02,2.159582E+02,2.609180E-05,1.946369E-01,0.000000E+00,9.311100E+02,-3.179907E+03
186,3.292393E-02,1.419245E-02,1.734960E-01,-9.848346E-01,3.634199E-04,1.060499E+06,1.212796E+05,-1.934490E+02,2.358865E-01,1.181585E+06,6.909392E+04,0.000000E+00,3.278505E+03,-1.242573E+02,3.421402E+02,3.421402E+02,1.241188E+02,2.547744E+07,1.050135E+07,1.050646E+03,1.050646E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.673291E-03,1.717401E-06,3.327516E-07,1.323346E-03,1.821028E-03,0.000000E+00,0.000000E+00,0.000000E+00,-9.631385E-11,3.292393E-02,5.976300E-01,2.196545E-04,4.255818E-05,1.692313E-01,2.328765E-01,3.639794E+02,2.157473E+02,2.611553E-05,1.944513E-01,0.000000E+00,9.273190E+02,-3.165919E+03
187,3.328343E-02,1.425578E-02,1.734960E-01,-9.848346E-01,3.666471E-04,1.058529E+06,1.207220E+05,-1.905790E+02,2.306635E-01,1.179061E+06,6.848318E+04,0.000000E+00,3.264062E+03,-1.238046E+02,3.409057E+02,3.409057E+02,1.236627E+02,2.547744E+07,1.050135E+07,1.048317E+03,1.048317E+03,0.000000E+00,0.000000E+00,0.000000E+00,4.670863E-03,1.752082E-06,3.364349E-07,1.315706E-03,1.817942E-03,0.000000E+00,0.000000E+00,0.000000E+00,-2.477913E-09,3.328343E-02,5.983227E-01,2.244664E-04,4.310155E-05,1.685373E-01,2.328724E-01,3.626646E+02,2.155376E+02,2.614086E-05,1.942538E-01,0.000000E+00,9.235173E+02,-3.151921E+03
