217 678 1.7857142857142852e+05
217 697 2.9103830456733704e-11
217 698 -8.7311491370201111e-11
217 699 9.0949470177292824e-12
217 718 1.7857142857142855e+05
217 719 -9.0949470177292824e-12
217 720 -1.7857142857142855e+05
218 196 -2.4725274725274701e+05
218 197 3.7693526484325987e+04
218 198 -1.5724277970409923e+05
218 217 -6.0439560439560446e+05
218 218 1.6722608282621056e+06
218 219 -2.1909643171267043e+05
218 238 -2.4725274725274730e+05
218 239 3.7693526484327303e+04
218 240 -1.5724277970409946e+05
218 454 -2.2595441738102389e+04
218 455 -3.4130784452373824e+04
218 460 -2.2737367544323206e-12
218 461 -7.4578565545380116e-11
218 464 2.2595441738102338e+04
218 465 3.4130784452373795e+04
218 677 -1.7857142857142855e+05
218 678 -2.7511905763735645e+04
218 679 1.0701736730219709e+05
218 698 2.9103830456733704e-11
218 699 -6.9867929582408615e+04
218 700 2.6131709802189114e+04
218 719 1.7857142857142852e+05
218 720 -2.2630979950550012e+04
218 721 -1.2830305301648297e+05
218 935 -1.0095258521978551e+04
218 936 -7.0888101593400979e+03
218 941 9.0949470177292824e-11
218 942 2.1827872842550278e-11
218 945 1.0095258521978563e+04
218 946 7.0888101593401170e+03
219 197 -2.2134534380666318e+05
219 198 3.6334234389073041e+04
219 218 -4.7550668812292663e+05
219 219 5.1058389596909605e+05
219 239 -2.2134534380666356e+05
219 240 3.6334234389073325e+04
219 454 -4.6035546357135710e+04
219 455 -7.5809656023816628e+04
219 460 6.5483618527650833e-11
219 461 -4.5474735088646412e-12
219 464 4.6035546357135696e+04
219 465 7.5809656023816744e+04
219 678 -1.2568402647069632e+05
219 679 5.9914828668498536e+04
219 699 2.6131709802189158e+04
219 700 2.3738472975825047e+05
219 720 1.0439834075641067e+05
219 721 3.2799428474358378e+04
219 935 -6.1730592435891804e+03
219 936 9.6208641886441019e+03
219 941 1.4551915228366852e-11
219 942 -1.6007106751203537e-10
219 945 6.1730592435891995e+03
219 946 -9.6208641886441437e+03
220 200 -2.4725274725274713e+05
220 220 1.9780219780219782e+06
220 221 -6.0439560439560551e+05
220 241 1.0989010989011034e+05
220 242 -2.4725274725274742e+05
220 455 -2.4725274725274683e+05
220 456 1.0989010989010893e+05
220 461 -6.0439560439560353e+05
220 465 -2.4725274725274713e+05
220 681 1.7857142857142852e+05
220 701 0.0000000000000000e+00
220 702 1.8189894035458565e-11
220 722 1.4551915228366852e-11
220 723 -1.7857142857142852e+05
220 936 -1.7857142857142855e+05
220 937 -7.2759576141834259e-12
220 942 5.4569682106375694e-12
220 946 1.7857142857142852e+05
221 200 1.0989010989010900e+05
221 201 -2.4725274725274686e+05
221 220 -6.0439560439560551e+05
221 221 1.9780219780219782e+06
221 222 -6.0439560439560353e+05
221 241 -2.4725274725274742e+05
221 242 1.0989010989011041e+05
221 243 -2.4725274725274715e+05
221 456 -2.4725274725274713e+05
221 681 -1.2732925824820995e-11
221 682 1.7857142857142852e+05
221 701 -1.8189894035458565e-12
221 702 -5.8207660913467407e-11
221 703 0.0000000000000000e+00
221 722 1.7857142857142852e+05
221 723 2.9103830456733704e-11
221 724 -1.7857142857142855e+05
221 937 -1.7857142857142855e+05
222 200 -2.4725274725274686e+05
222 201 1.0989010989010899e+05
222 202 -2.4725274725274713e+05
222 221 -6.0439560439560353e+05
222 222 1.9780219780219782e+06
222 223 -6.0439560439560551e+05
222 242 -2.4725274725274715e+05
222 243 1.0989010989011037e+05
222 244 -2.4725274725274742e+05
222 681 -1.7857142857142855e+05
222 682 -1.8189894035458565e-12
222 683 1.7857142857142855e+05
222 702 2.9103830456733704e-11
222 703 -2.9103830456733704e-11
222 704 1.8189894035458565e-11
222 723 1.7857142857142852e+05
222 724 -1.2732925824820995e-11
222 725 -1.7857142857142855e+05
223 201 -2.4725274725274713e+05
223 202 1.0575545881249771e+04
223 203 4.6035546357135710e+04
223 222 -6.0439560439560551e+05
223 223 1.4674380820528809e+06
223 224 -6.2339441077816999e+05
223 243 -2.4725274725274742e+05
223 244 1.0575545881250846e+04
223 245 -1.8283363756256102e+05
223 458 7.5809656023816613e+04
223 459 -1.8283363756256079e+05
223 462 -2.7284841053187847e-12
223 463 -6.3664629124104977e-11
223 468 -7.5809656023816729e+04
223 469 -4.6035546357135689e+04
223 682 -1.7857142857142858e+05
223 683 1.3408623438278411e+05
223 684 9.2216932783936250e+02
223 703 2.0008883439004421e-11
223 704 4.6815595541538729e+05
223 705 -5.4496630140662382e+04
223 724 1.7857142857142852e+05
223 725 1.0697083418864419e+05
223 726 -9.1201636386446276e+04
223 939 -2.1283888192308197e+04
223 940 3.5858853529303487e+04
223 943 1.6007106751203537e-10
223 944 -2.1827872842550278e-11
223 949 2.1283888192308259e+04
223 950 -9.2216932783938591e+02
224 202 3.1654558762192028e+02
224 203 2.2595441738102385e+04
224 223 1.0920632182256176e+05
224 224 3.0576114975987072e+05
224 244 3.1654558762213856e+02
224 245 5.3424985654128475e+04
224 458 3.4130784452373824e+04
224 459 5.3424985654128352e+04
224 462 6.0026650317013264e-11
224 463 -3.6379788070917130e-12
224 468 -3.4130784452373795e+04
224 469 -2.2595441738102338e+04
224 683 -8.8582609840659730e+04
224 684 6.6190367161166478e+03
224 704 -5.4496630140662412e+04
224 705 -2.8223961821098538e+05
224 725 3.3239826983516818e+04
224 726 -6.2745288521978531e+04
224 939 6.4184120884516460e+00
224 940 -6.7626214335164143e+04
224 943 -7.2759576141834259e-12
224 944 -8.0035533756017685e-11
224 949 -6.4184120884694948e+00
224 950 -6.6190367161166660e+03
225 203 -2.4725274725274681e+05
225 204 1.0989010989010890e+05
225 205 -2.4725274725274713e+05
225 225 1.9780219780219777e+06
225 226 -6.0439560439560551e+05
225 246 1.0989010989011030e+05
225 247 -2.4725274725274742e+05
225 463 -6.0439560439560318e+05
225 469 -2.4725274725274710e+05
225 684 -1.7857142857142852e+05
225 685 9.0949470177292824e-12
225 686 1.7857142857142852e+05
225 706 -5.8207660913467407e-11
225 707 1.8189894035458565e-11
225 727 1.0913936421275139e-11
225 728 -1.7857142857142852e+05
225 944 -1.2732925824820995e-11
225 950 1.7857142857142855e+05
226 204 -2.4725274725274713e+05
226 205 1.0989010989010910e+05
226 206 -2.4725274725274695e+05
226 225 -6.0439560439560551e+05
226 226 1.9780219780219784e+06
226 227 -6.0439560439560376e+05
226 246 -2.4725274725274742e+05
226 247 1.0989010989011053e+05
226 248 -2.4725274725274718e+05
226 685 -1.7857142857142855e+05
226 686 -1.2732925824820995e-11
226 687 1.7857142857142855e+05
226 706 5.4569682106375694e-12
226 707 -1.7462298274040222e-10
226 708 1.0186340659856796e-10
226 727 1.7857142857142852e+05
226 728 -7.2759576141834259e-12
226 729 -1.7857142857142852e+05
227 205 -2.4725274725274689e+05
227 206 1.0989010989010919e+05
227 207 -2.4725274725274707e+05
227 226 -6.0439560439560376e+05
227 227 1.9780219780219784e+06
227 228 -6.0439560439560562e+05
227 247 -2.4725274725274724e+05
227 248 1.0989010989011062e+05
227 249 -2.4725274725274750e+05
227 686 -1.7857142857142852e+05
227 687 1.8189894035458565e-12
227 688 1.7857142857142849e+05
227 707 9.0949470177292824e-11
227 708 1.1641532182693481e-10
227 709 -1.6552803572267294e-10
227 728 1.7857142857142855e+05
227 729 1.2732925824820995e-11
227 730 -1.7857142857142861e+05
228 206 -2.4725274725274721e+05
228 207 1.0989010989010878e+05
228 208 -2.4725274725274678e+05
228 227 -6.0439560439560562e+05
228 228 1.9780219780219775e+06
228 229 -6.0439560439560283e+05
228 248 -2.4725274725274739e+05
228 249 1.0989010989011018e+05
228 250 -2.4725274725274707e+05
228 687 -1.7857142857142861e+05
228 688 7.8216544352471828e-11
228 689 1.7857142857142849e+05
228 708 -1.5825207810848951e-10
228 709 2.3283064365386963e-10
228 710 -6.7302607931196690e-11
228 729 1.7857142857142852e+05
228 730 8.0035533756017685e-11
228 731 -1.7857142857142858e+05
229 207 -2.4725274725274683e+05
229 208 1.0989010989010808e+05
229 209 -2.4725274725274686e+05
229 228 -6.0439560439560283e+05
229 229 1.9780219780219768e+06
229 230 -6.0439560439560353e+05
229 249 -2.4725274725274701e+05
229 250 1.0989010989010945e+05
229 251 -2.4725274725274715e+05
229 688 -1.7857142857142858e+05
229 689 0.0000000000000000e+00
229 690 1.7857142857142858e+05
229 709 -6.5483618527650833e-11
229 710 0.0000000000000000e+00
229 711 2.3646862246096134e-11
229 730 1.7857142857142852e+05
229 731 3.4560798667371273e-11
229 732 -1.7857142857142855e+05
230 208 -2.4725274725274683e+05
230 209 1.0989010989010829e+05
230 210 -2.4725274725274695e+05
230 229 -6.0439560439560353e+05
230 230 1.9780219780219772e+06
230 231 -6.0439560439560341e+05
230 250 -2.4725274725274718e+05
230 251 1.0989010989010968e+05
230 252 -2.4725274725274701e+05
230 689 -1.7857142857142855e+05
230 690 -3.8198777474462986e-11
230 691 1.7857142857142861e+05
230 710 4.7293724492192268e-11
230 711 -2.3283064365386963e-10
230 712 2.4920154828578234e-10
230 731 1.7857142857142855e+05
230 732 -7.0940586738288403e-11
230 733 -1.7857142857142852e+05
231 209 -2.4725274725274675e+05
231 210 5.4945054945054100e+04
231 230 -6.0439560439560341e+05
231 231 9.8901098901098850e+05
231 251 -2.4725274725274718e+05
231 252 5.4945054945054777e+04
231 690 -1.7857142857142849e+05
231 691 1.3736263736263661e+04
231 711 2.3828761186450720e-10
231 712 -2.3283064365386963e-10
231 732 1.7857142857142864e+05
231 733 -1.3736263736263783e+04
232 211 5.4945054945055177e+04
232 212 -6.4102564102563978e+04
232 232 9.8901098901098897e+05
232 233 1.2820512820512796e+05
232 253 5.4945054945054602e+04
232 254 -6.4102564102564153e+04
232 692 -3.7087912087912078e+05
232 693 1.7857142857142855e+05
232 713 -3.6379788070917130e-12
232 714 -6.5483618527650833e-11
232 734 3.7087912087912089e+05
232 735 -1.7857142857142855e+05
233 211 -4.3040293040293059e+05
233 212 1.0989010989011038e+05
233 213 -2.4725274725274733e+05
233 232 -1.3369963369963369e+06
233 233 1.9780219780219784e+06
233 234 -6.0439560439560446e+05
233 253 -4.3040293040292989e+05
233 254 1.0989010989010913e+05
233 255 -2.4725274725274701e+05
233 692 -1.7857142857142855e+05
233 693 -1.8189894035458565e-12
233 694 1.7857142857142855e+05
233 713 -4.3655745685100555e-11
233 714 -5.8207660913467407e-11
233 715 6.7302607931196690e-11
233 734 1.7857142857142849e+05
233 735 -5.4569682106375694e-12
233 736 -1.7857142857142852e+05
234 212 -2.4725274725274727e+05
234 213 1.0989010989010982e+05
234 214 -2.4725274725274713e+05
234 233 -6.0439560439560446e+05
234 234 1.9780219780219772e+06
234 235 -6.0439560439560283e+05
234 254 -2.4725274725274707e+05
234 255 1.0989010989010858e+05
234 256 -2.4725274725274672e+05
234 693 -1.7857142857142852e+05
234 694 -9.6406438387930393e-11
234 695 1.7857142857142864e+05
234 714 8.7311491370201111e-11
234 715 -3.4924596548080444e-10
234 716 2.5829649530351162e-10
234 735 1.7857142857142852e+05
234 736 -8.1854523159563541e-11
234 737 -1.7857142857142846e+05
235 213 -2.4725274725274695e+05
235 214 1.0989010989010995e+05
235 215 -2.4725274725274742e+05
235 234 -6.0439560439560283e+05
235 235 1.9780219780219775e+06
235 236 -6.0439560439560493e+05
235 255 -2.4725274725274686e+05
235 256 1.0989010989010870e+05
235 257 -2.4725274725274698e+05
235 694 -1.7857142857142846e+05
235 695 -1.2005330063402653e-10
235 696 1.7857142857142864e+05
235 715 2.5102053768932819e-10
235 716 -5.5297277867794037e-10
235 717 2.8376234695315361e-10
235 736 1.7857142857142861e+05
235 737 -1.3096723705530167e-10
235 738 -1.7857142857142846e+05
236 214 -2.4725274725274727e+05
236 215 1.0989010989011056e+05
236 216 -2.4725274725274733e+05
236 235 -6.0439560439560493e+05
236 236 1.9780219780219784e+06
236 237 -6.0439560439560446e+05
236 256 -2.4725274725274718e+05
236 257 1.0989010989010932e+05
236 258 -2.4725274725274704e+05
236 695 -1.7857142857142846e+05
236 696 -5.6388671509921551e-11
236 697 1.7857142857142855e+05
236 716 2.6921043172478676e-10
236 717 -3.4924596548080444e-10
236 718 3.4560798667371273e-11
236 737 1.7857142857142861e+05
236 738 -6.5483618527650833e-11
236 739 -1.7857142857142852e+05
237 215 -2.4725274725274730e+05
237 216 1.0989010989011041e+05
237 217 -2.4725274725274733e+05
237 236 -6.0439560439560446e+05
237 237 1.9780219780219779e+06
237 238 -6.0439560439560446e+05
237 257 -2.4725274725274707e+05
237 258 1.0989010989010919e+05
237 259 -2.4725274725274704e+05
237 696 -1.7857142857142852e+05
237 697 -1.8189894035458565e-12
237 698 1.7857142857142855e+05
237 717 5.0931703299283981e-11
237 718 -8.7311491370201111e-11
237 719 3.4560798667371273e-11
237 738 1.7857142857142852e+05
237 739 -1.2732925824820995e-11
237 740 -1.7857142857142852e+05
238 216 -2.4725274725274730e+05
238 217 1.0989010989011038e+05
238 218 -2.4725274725274730e+05
238 237 -6.0439560439560446e+05
238 238 1.9780219780219779e+06
238 239 -6.0439560439560446e+05
238 258 -2.4725274725274707e+05
238 259 1.0989010989010916e+05
238 260 -2.4725274725274704e+05
238 697 -1.7857142857142852e+05
238 698 -2.3646862246096134e-11
238 699 1.7857142857142858e+05
238 718 5.0931703299283981e-11
238 719 -5.8207660913467407e-11
238 720 1.2732925824820995e-11
238 739 1.7857142857142852e+05
238 740 -1.2732925824820995e-11
238 741 -1.7857142857142852e+05
239 217 -2.4725274725274727e+05
239 218 6.5503300931222562e+04
239 219 -1.0790965305209355e+05
239 238 -6.0439560439560446e+05
239 239 1.8182733841044726e+06
239 240 -3.5508017728332622e+05
239 259 -2.4725274725274701e+05
239 260 1.0084366215535902e+05
239 261 -2.4169055080254242e+05
239 460 -2.2595441738102338e+04
239 461 -4.6035546357135696e+04
239 464 1.2505552149377763e-12
239 465 -4.0590529775224510e+04
239 470 1.5687786508561578e+03
239 471 1.0458524339041089e+03
239 698 -1.7857142857142855e+05
239 699 -1.9154758144688094e+04
239 700 1.0964923067216045e+05
239 719 3.6379788070917130e-11
239 720 -4.4279266401110377e+04
239 721 -3.8961860924469394e+04
239 740 1.7857142857142852e+05
239 741 -3.3972431113563671e+03
239 742 -1.8489496924252910e+05
239 941 6.6190367161166650e+03
239 942 9.2216932783938410e+02
239 945 3.1214894178933471e+04
239 946 5.3088513815763610e+04
239 951 2.6019596573463623e+03
239 952 1.2160313089702797e+04
240 218 -1.7201221715465764e+05
240 219 1.2963842641838631e+05
240 239 -5.8625985681832023e+05
240 240 7.8010129847657378e+05
240 241 -1.1714196406371737e+04
240 260 -2.6595912960086018e+05
240 261 -2.2826761374777969e+05
240 262 1.3642420526593924e-11
240 460 -3.4130784452373788e+04
240 461 -7.5809656023816744e+04
240 464 4.0590529775224517e+04
240 465 -4.5474735088646412e-12
240 466 1.1078934634162206e+04
240 470 1.4566917764395454e+04
240 471 1.1268698267624390e+05
240 472 -7.1496028086562859e+04
240 699 -1.2122066126923131e+05
240 700 4.4462452478022482e+04
240 720 -3.2717164035973332e+04
240 721 3.4695322961750888e+05
240 722 -1.5713547109843366e+04
240 741 1.5453764234881496e+05
240 742 -1.3212725462109724e+04
240 743 -1.7528776833965465e+04
240 941 6.4184120884680169e+00
240 942 -2.1283888192308263e+04
240 945 4.6843816927267515e+04
240 946 -9.1104192968118354e+04
240 947 2.5298915845094958e+04
240 951 1.1120231141203461e+04
240 952 4.1470145290374378e+04
240 953 -9.2550364306879055e+02
241 220 1.0989010989011035e+05
241 221 -2.4725274725274742e+05
241 240 1.1714196406371737e+04
241 241 1.9638703357808774e+06
241 242 -6.0439560439560551e+05
241 261 3.6988700639657189e+04
241 262 7.5382782443203498e+04
241 263 -2.4725274725274718e+05
241 461 -2.4725274725274713e+05
241 465 -6.3890293184250884e+05
241 466 -3.5171865420124959e-13
241 471 -2.8956810574974451e+05
241 472 1.1714196406371713e+04
241 701 5.4569682106375694e-12
241 702 1.7857142857142852e+05
241 721 -1.5713547109843361e+04
241 722 1.7558519076920413e+04
241 723 -1.8189894035458565e-12
241 742 -2.0374061498554474e+04
241 743 4.3715739048716299e+04
241 744 -1.7857142857142855e+05
241 942 -1.7857142857142852e+05
241 946 4.1913554986197632e+04
241 947 -6.8137536716407440e+03
241 952 2.0086527109150297e+05
241 953 -1.7515731172362051e+04
242 220 -2.4725274725274742e+05
242 221 1.0989010989011041e+05
242 222 -2.4725274725274715e+05
242 241 -6.0439560439560551e+05
242 242 1.9780219780219784e+06
242 243 -6.0439560439560376e+05
242 262 -2.4725274725274718e+05
242 263 1.0989010989010907e+05
242 264 -2.4725274725274689e+05
242 701 -1.7857142857142852e+05
242 702 -1.6370904631912708e-11
242 703 1.7857142857142852e+05
242 722 7.2759576141834259e-12
242 723 -5.8207660913467407e-11
242 724 2.3646862246096134e-11
242 743 1.7857142857142852e+05
242 744 1.8189894035458565e-11
242 745 -1.7857142857142858e+05
243 221 -2.4725274725274715e+05
243 222 1.0989010989011041e+05
243 223 -2.4725274725274742e+05
243 242 -6.0439560439560376e+05
243 243 1.9638703357808779e+06
243 244 -6.3890293184251105e+05
243 263 -2.4725274725274689e+05
243 264 7.5382782443203439e+04
243 265 -2.8956810574974481e+05
243 467 -2.4868995751603507e-14
243 468 -1.1714196406371748e+04
243 474 -1.1714196406371751e+04
243 475 -3.6988700639657218e+04
243 702 -1.7857142857142855e+05
243 703 -1.8189894035458565e-12
243 704 1.7857142857142858e+05
243 723 -1.2732925824820995e-11
243 724 1.0744765405279544e+04
243 725 2.7101099907613734e+04
243 744 1.7857142857142858e+05
243 745 2.5298915845094907e+04
243 746 -1.1623455409750756e+05
243 948 6.8137536716407612e+03
243 949 1.5713547109843370e+04
243 955 1.7515731172362102e+04
243 956 2.0374061498554482e+04
244 222 -2.4725274725274742e+05
244 223 4.3232013091510424e+04
244 224 -1.6556704323435895e+05
244 243 -5.6681556934176176e+05
244 244 1.1979206795454028e+06
244 245 -4.6398227239477064e+05
244 264 -1.7575671916618414e+05
244 265 -3.4353492160051574e+04
244 266 -4.7553218966083652e+04
244 462 7.5809656023816759e+04
244 463 3.4130784452373788e+04
244 467 1.1714196406371748e+04
244 468 2.7284841053187847e-12
244 469 -4.0590529775224510e+04
244 474 -3.1832314562052488e-12
244 475 -1.1268698267624385e+05
244 476 -1.4566917764395454e+04
244 703 -1.7857142857142855e+05
244 704 1.1863385819230833e+05
244 705 4.0322218730768451e+04
244 724 2.5298915845094984e+04
244 725 4.8263360201678908e+05
244 726 -1.4824916354971123e+05
244 745 1.7764592492835954e+05
244 746 -2.1776005139610133e+04
244 747 -3.5809552573525354e+04
244 943 9.6208641886441401e+03
244 944 -7.0888101593401170e+03
244 948 1.7515731172362102e+04
244 949 9.1104192968118296e+04
244 950 -5.3088513815763596e+04
244 955 2.3219346163143498e+04
244 956 -2.4133686417106139e+04
244 957 -1.0959330766756675e+04
245 223 1.7583139915824213e+04
245 224 6.3158406710541814e+04
245 244 1.9653109770521184e+05
245 245 1.5974859391750392e+05
245 265 2.1785577600538632e+04
245 266 5.1365686356927945e+03
245 462 4.6035546357135696e+04
245 463 2.2595441738102345e+04
245 468 4.0590529775224510e+04
245 469 -4.5474735088646412e-13
245 475 -1.0458524339041094e+03
245 476 -1.5687786508561580e+03
245 704 -8.5950746470696467e+04
245 705 -5.9269066716116635e+04
245 725 -1.5449386043820728e+05
245 726 -1.4008645739197830e+05
245 746 -1.8099307022012796e+04
245 747 -6.0439464463017430e+03
245 943 -6.1730592435891967e+03
245 944 -1.0095258521978565e+04
245 949 -4.6843816927267515e+04
245 950 -3.1214894178933471e+04
245 956 -9.9192488182573434e+03
245 957 -2.3606090956761846e+03
246 225 1.0989010989011030e+05
246 226 -2.4725274725274742e+05
246 246 1.9780219780219782e+06
246 247 -6.0439560439560562e+05
246 267 1.0989010989010900e+05
246 268 -2.4725274725274718e+05
246 463 -2.4725274725274710e+05
246 469 -6.0439560439560330e+05
246 476 -2.4725274725274683e+05
246 706 2.1827872842550278e-11
246 707 1.7857142857142852e+05
246 727 -2.9103830456733704e-11
246 728 9.0949470177292824e-12
246 748 2.5465851649641991e-11
246 749 -1.7857142857142855e+05
246 944 -1.7857142857142852e+05
246 950 -5.4569682106375694e-12
246 957 1.7857142857142852e+05
247 225 -2.4725274725274742e+05
247 226 1.0989010989011050e+05
247 227 -2.4725274725274724e+05
247 246 -6.0439560439560562e+05
247 247 1.9780219780219784e+06
247 248 -6.0439560439560399e+05
247 267 -2.4725274725274718e+05
247 268 1.0989010989010926e+05
247 269 -2.4725274725274692e+05
247 706 -1.7857142857142852e+05
247 707 -1.8189894035458565e-12
247 708 1.7857142857142855e+05
247 727 1.4551915228366852e-11
247 728 -1.1641532182693481e-10
247 729 1.2551026884466410e-10
247 748 1.7857142857142852e+05
247 749 -7.2759576141834259e-12
247 750 -1.7857142857142852e+05
248 226 -2.4725274725274715e+05
248 227 1.0989010989011062e+05
248 228 -2.4725274725274736e+05
248 247 -6.0439560439560399e+05
248 248 1.9780219780219782e+06
248 249 -6.0439560439560562e+05
248 268 -2.4725274725274698e+05
248 269 1.0989010989010934e+05
248 270 -2.4725274725274724e+05
248 707 -1.7857142857142852e+05
248 708 -1.8189894035458565e-11
248 709 1.7857142857142852e+05
248 728 9.6406438387930393e-11
248 729 2.9103830456733704e-11
248 730 -1.4551915228366852e-10
248 749 1.7857142857142855e+05
248 750 1.8189894035458565e-12
248 751 -1.7857142857142858e+05
249 227 -2.4725274725274747e+05
249 228 1.0989010989011018e+05
249 229 -2.4725274725274701e+05
249 248 -6.0439560439560562e+05
249 249 1.9780219780219775e+06
249 250 -6.0439560439560283e+05
249 269 -2.4725274725274713e+05
249 270 1.0989010989010890e+05
249 271 -2.4725274725274681e+05
249 708 -1.7857142857142858e+05
249 709 6.7302607931196690e-11
249 710 1.7857142857142852e+05
249 729 -1.5825207810848951e-10
249 730 1.7462298274040222e-10
249 731 -5.2750692702829838e-11
249 750 1.7857142857142849e+05
249 751 6.9121597334742546e-11
249 752 -1.7857142857142858e+05
250 228 -2.4725274725274707e+05
250 229 1.0989010989010945e+05
250 230 -2.4725274725274718e+05
250 249 -6.0439560439560283e+05
250 250 1.9780219780219768e+06
250 251 -6.0439560439560376e+05
250 270 -2.4725274725274675e+05
250 271 1.0989010989010814e+05
250 272 -2.4725274725274689e+05
250 709 -1.7857142857142858e+05
250 710 -1.4551915228366852e-11
250 711 1.7857142857142858e+05
250 730 -7.0940586738288403e-11
250 731 0.0000000000000000e+00
250 732 5.6388671509921551e-11
250 751 1.7857142857142852e+05
250 752 9.0949470177292824e-12
250 753 -1.7857142857142858e+05
251 229 -2.4725274725274715e+05
251 230 1.0989010989010968e+05
251 231 -2.4725274725274718e+05
251 250 -6.0439560439560376e+05
251 251 1.9780219780219772e+06
251 252 -6.0439560439560353e+05
251 271 -2.4725274725274695e+05
251 272 1.0989010989010836e+05
251 273 -2.4725274725274675e+05
251 710 -1.7857142857142855e+05
251 711 -3.8198777474462986e-11
251 712 1.7857142857142861e+05
251 731 3.4560798667371273e-11
251 732 -2.9103830456733704e-10
251 733 2.4192559067159891e-10
251 752 1.7857142857142858e+05
251 753 -4.7293724492192268e-11
251 754 -1.7857142857142852e+05
252 230 -2.4725274725274701e+05
252 231 5.4945054945054784e+04
252 251 -6.0439560439560353e+05
252 252 9.8901098901098850e+05
252 272 -2.4725274725274698e+05
252 273 5.4945054945054151e+04
252 711 -1.7857142857142849e+05
252 712 1.3736263736263669e+04
252 732 2.3464963305741549e-10
252 733 -2.3283064365386963e-10
252 753 1.7857142857142864e+05
252 754 -1.3736263736263807e+04
253 232 5.4945054945054588e+04
253 233 -6.4102564102564094e+04
253 253 9.8901098901098897e+05
253 254 1.2820512820512796e+05
253 274 5.4945054945055177e+04
253 275 -6.4102564102564007e+04
253 713 -3.7087912087912083e+05
253 714 1.7857142857142852e+05
253 734 8.7311491370201111e-11
253 735 -6.1845639720559120e-11
253 755 3.7087912087912083e+05
253 756 -1.7857142857142858e+05
254 232 -4.3040293040293001e+05
254 233 1.0989010989010915e+05
254 234 -2.4725274725274710e+05
254 253 -1.3369963369963369e+06
254 254 1.9780219780219782e+06
254 255 -6.0439560439560446e+05
254 274 -4.3040293040293059e+05
254 275 1.0989010989011030e+05
254 276 -2.4725274725274727e+05
254 713 -1.7857142857142855e+05
254 714 -9.0949470177292824e-12
254 715 1.7857142857142852e+05
254 734 -6.5483618527650833e-11
254 735 2.9103830456733704e-11
254 736 7.6397554948925972e-11
254 755 1.7857142857142852e+05
254 756 5.4569682106375694e-12
254 757 -1.7857142857142855e+05
255 233 -2.4725274725274701e+05
255 234 1.0989010989010856e+05
255 235 -2.4725274725274686e+05
255 254 -6.0439560439560446e+05
255 255 1.9780219780219770e+06
255 256 -6.0439560439560283e+05
255 275 -2.4725274725274733e+05
255 276 1.0989010989010979e+05
255 277 -2.4725274725274692e+05
255 714 -1.7857142857142852e+05
255 715 -8.1854523159563541e-11
255 716 1.7857142857142858e+05
255 735 6.5483618527650833e-11
255 736 -2.9103830456733704e-10
255 737 2.3101165425032377e-10
255 756 1.7857142857142855e+05
255 757 -7.4578565545380116e-11
255 758 -1.7857142857142846e+05
256 234 -2.4725274725274672e+05
256 235 1.0989010989010867e+05
256 236 -2.4725274725274718e+05
256 255 -6.0439560439560283e+05
256 256 1.9780219780219775e+06
256 257 -6.0439560439560493e+05
256 276 -2.4725274725274710e+05
256 277 1.0989010989010992e+05
256 278 -2.4725274725274721e+05
256 715 -1.7857142857142846e+05
256 716 -1.3642420526593924e-10
256 717 1.7857142857142861e+05
256 736 2.2555468603968620e-10
256 737 -4.9476511776447296e-10
256 738 2.6375346351414919e-10
256 757 1.7857142857142861e+05
256 758 -1.3824319466948509e-10
256 759 -1.7857142857142846e+05
257 235 -2.4725274725274698e+05
257 236 1.0989010989010932e+05
257 237 -2.4725274725274707e+05
257 256 -6.0439560439560493e+05
257 257 1.9780219780219784e+06
257 258 -6.0439560439560446e+05
257 277 -2.4725274725274742e+05
257 278 1.0989010989011050e+05
257 279 -2.4725274725274727e+05
257 716 -1.7857142857142849e+05
257 717 -8.5492501966655254e-11
257 718 1.7857142857142852e+05
257 737 2.5829649530351162e-10
257 738 -3.2014213502407074e-10
257 739 4.7293724492192268e-11
257 758 1.7857142857142864e+05
257 759 -7.4578565545380116e-11
257 760 -1.7857142857142855e+05
258 236 -2.4725274725274701e+05
258 237 1.0989010989010918e+05
258 238 -2.4725274725274707e+05
258 257 -6.0439560439560446e+05
258 258 1.9780219780219782e+06
258 259 -6.0439560439560446e+05
258 278 -2.4725274725274730e+05
258 279 1.0989010989011033e+05
258 280 -2.4725274725274727e+05
258 717 -1.7857142857142852e+05
258 718 -1.6370904631912708e-11
258 719 1.7857142857142852e+05
258 738 2.9103830456733704e-11
258 739 -1.1641532182693481e-10
258 740 4.7293724492192268e-11
258 759 1.7857142857142855e+05
258 760 -2.3646862246096134e-11
258 761 -1.7857142857142855e+05
259 237 -2.4725274725274701e+05
259 238 1.0989010989010915e+05
259 239 -2.4725274725274704e+05
259 258 -6.0439560439560446e+05
259 259 1.9780219780219782e+06
259 260 -6.0439560439560446e+05
259 279 -2.4725274725274730e+05
259 280 1.0989010989011030e+05
259 281 -2.4725274725274727e+05
259 718 -1.7857142857142852e+05
259 719 -2.3646862246096134e-11
259 720 1.7857142857142852e+05
259 739 2.9103830456733704e-11
259 740 -5.8207660913467407e-11
259 741 3.6379788070917130e-12
259 760 1.7857142857142855e+05
259 761 -2.3646862246096134e-11
259 762 -1.7857142857142855e+05
260 238 -2.4725274725274701e+05
260 239 1.0663607563544330e+05
260 240 -2.1286697505183547e+05
260 259 -6.0439560439560446e+05
260 260 1.9761272002943454e+06
260 261 -5.9949735301163141e+05
